democracy,mil_expenditure,mil_expenditure_usd,population,women_parl,gdp_capita,gdp_usd,stability,law_business,mil_exp_cap,log_mil_exp_cap,Source
10.0,1.20903400366779,45098956311.5685,82110097.0,32.1895424836601,45612.7106221441,3745264093617.19,0.943830788135529,93.75,549.2498238257896,6.310372400235306,HIC
10.0,1.31060407322149,44528927835.6531,81902307.0,32.7974276527331,41650.3678297162,3411261212652.34,0.859902501106262,96.875,543.6834378261543,6.300204777880273,HIC
10.0,1.26682662611137,43025915011.688,81776930.0,32.7974276527331,41572.4559481517,3399667820000.09,0.796834468841553,96.875,526.137567302759,6.267461553001894,HIC
10.0,1.20615033635783,45163212878.2034,80274983.0,32.9032258064516,46705.8957963357,3749314991050.62,0.842218458652496,96.875,562.6063213019105,6.334355995898303,HIC
10.0,1.24167747904608,43798225349.2896,80425823.0,32.9032258064516,43855.8544658618,3527143188785.16,0.775621294975281,96.875,544.5791378384725,6.301847868698622,HIC
10.0,1.18525790100841,44242647302.8936,80645605.0,36.4500792393027,46298.9229177345,3733804649549.06,0.92798388004303,96.875,548.6058081267244,6.309201308768465,HIC
10.0,1.14994199690514,44662831167.6836,80982500.0,36.4500792393027,48023.8699845455,3889093051023.45,0.925186455249786,96.875,551.5121312343235,6.3144753901360575,HIC
10.0,1.13733842666332,38170021071.3098,81686611.0,36.4500792393027,41103.2564363768,3357585719351.56,0.687514960765839,96.875,467.2738972034205,6.149053375160061,HIC
10.0,1.15123037317289,39909678594.2478,82348669.0,36.4500792393027,42136.1207908003,3469853463945.63,0.667541146278381,96.875,484.64266731800853,6.185473101037778,HIC
10.0,1.15340372066259,42281112684.641,82657002.0,30.7475317348378,44652.5891722723,3690849152517.69,0.574380218982697,96.875,511.5248758313421,6.239349248042119,HIC
10.0,1.17054854477113,46497675955.7617,82905782.0,30.7475317348378,47939.2782884496,3974443355019.53,0.577707588672638,100.0,560.8496154799155,6.331234225971574,HIC
10.0,1.60802638812534,2846065338.17452,5304219.0,37.4301675977654,33368.0096229492,176991230634.23,1.43196630477905,85.0,536.5663329840868,6.287052162590357,HIC
10.0,1.45744405054744,2392510831.18689,5339616.0,37.4301675977654,30743.3796974953,164157842126.821,1.5010689496994,91.25,448.06795679443803,6.107174227725055,HIC
10.0,1.50814985204971,2694082493.21381,5375931.0,37.9888268156425,33228.6339176661,178634843165.633,1.5242440700531,91.25,501.1378481631944,6.218874679931267,HIC
10.0,1.46685124979903,3199158427.7901,5390574.0,37.9888268156425,40458.9411743486,218096916361.973,1.20381569862366,91.25,593.4726854301787,6.387674769625654,HIC
10.0,1.42370423392813,3578832460.36595,5404523.0,37.9888268156425,46511.9347509801,251374821136.171,1.08433735370636,91.25,662.1921047178354,6.497064698921868,HIC
10.0,1.31148849991359,3468452919.92043,5419432.0,36.8715083798883,48799.7442261767,264466895451.157,1.07349538803101,91.25,640.0030335135546,6.463034189379916,HIC
10.0,1.37749201363591,3896730667.68907,5437272.0,36.8715083798883,52027.1890709689,282885978374.285,1.0467928647995,91.25,716.6701735151506,6.576010095142955,HIC
10.0,1.30724682939246,4175652589.23159,5461438.0,37.9888268156425,58487.0460144465,319423375611.047,1.1181892156601,91.25,764.5701716711953,6.6406208786577015,HIC
10.0,1.35500459027372,4788030120.84823,5493621.0,37.9888268156425,64321.6744842874,353358901702.046,1.06538677215576,97.5,871.5617842672857,6.771433464483261,HIC
10.0,1.35017862531649,4337355690.401,5523095.0,37.9888268156425,58163.638529726,321243301145.337,1.00118267536163,97.5,785.3125268352255,6.667354330239289,HIC
10.0,1.3986217868925,4503492126.71228,5547683.0,37.9888268156425,58041.3984363385,321995279401.502,1.04096102714539,97.5,811.7789222477709,6.700459144214066,HIC
10.0,1.31353128527572,4518590126.86474,5570572.0,39.1061452513966,61753.647131977,344003137611.271,1.10029304027557,97.5,811.153706812288,6.699689616351613,HIC
10.0,1.35181897255939,4422458083.58423,5591572.0,39.1061452513966,58507.5080517852,327148943812.137,0.914910674095154,100.0,790.9149848350751,6.674454043672864,HIC
10.0,1.22725200034691,4216647585.33628,5614932.0,39.1061452513966,61191.1937042028,343584391647.927,0.959233462810516,100.0,750.9703742336113,6.622696927207856,HIC
10.0,1.14927328634589,4056861510.68455,5643475.0,39.1061452513966,62548.9847332908,352993631617.708,0.951779723167419,100.0,718.8587724202818,6.579055043354013,HIC
10.0,1.11144601158659,3364047774.07406,5683483.0,37.4301675977654,53254.8563700916,302673070846.857,0.887059271335602,100.0,591.898977101552,6.3850240254656745,HIC
10.0,1.14763761681092,3592727943.77381,5728010.0,37.4301675977654,54663.9983719195,313115929314.339,0.852912425994873,100.0,627.2209622144183,6.442891955243173,HIC
10.0,1.13823325447046,3764033343.56355,5764980.0,37.4301675977654,57610.0981801135,332121063806.391,0.854936242103577,100.0,652.9135128939823,6.482975099430912,HIC
10.0,1.27753927185212,4558690186.91182,5793636.0,37.4301675977654,61591.9288698958,356841216410.068,0.931788921356201,100.0,786.8444249710925,6.669300640126234,HIC
10.0,1.75731994886122,10333417234.2975,40223509.0,24.7126436781609,15394.3514628249,619214834614.099,0.132018834352493,94.375,256.89994461441694,5.552571698131235,HIC
10.0,1.72551798839458,10273779251.8887,40567864.0,28.2857142857143,14749.6874248766,598363313494.903,0.459468245506287,94.375,253.24920365264242,5.5383149027807645,HIC
10.0,1.45597370162444,10270839019.3403,41431558.0,28.2857142857143,17106.686576658,708756677088.629,0.438226073980331,94.375,247.8989329665155,5.5170469223676335,HIC
10.0,1.42254439300681,12880532801.2243,42187645.0,28.2857142857143,21510.8362454011,907491523174.116,-0.047485888004303,94.375,305.31528368611947,5.724614910361162,HIC
10.0,1.43022117967926,15262458636.7672,42921895.0,36.0,24907.0008505856,1069055675273.75,-0.0905463024973869,94.375,355.5867847113274,5.87657764560416,HIC
10.0,1.38717775355122,15997724220.2656,43653155.0,36.0,26429.1509449319,1153715822717.51,0.19302661716938,94.375,366.4734936172563,5.906651189840123,HIC
10.0,1.37000746147478,17252217612.6934,44397319.0,36.0,28389.0785799873,1260398977831.76,-0.150648653507233,94.375,388.58692374405314,5.965087007919836,HIC
10.0,1.36310631227691,20065668634.8096,45226803.0,36.5714285714286,32591.3503065871,1474002579820.0,-0.276731640100479,97.5,443.667632992091,6.09732711095073,HIC
10.0,1.36762048450666,22227721829.5675,45954106.0,36.2857142857143,35510.7222312701,1631863493552.34,-0.383085459470749,97.5,483.69392344543706,6.183517606039584,HIC
10.0,1.35835383696039,20178274984.962,46362946.0,36.5714285714286,32169.5028548583,1491472923706.64,-0.474599570035934,97.5,435.224176327406,6.078156277099592,HIC
10.0,1.3873781239833,19710785449.8738,46576897.0,36.5714285714286,30532.4805081663,1422108199783.37,-0.318043738603592,97.5,423.188033541045,6.050176832258489,HIC
10.0,1.33187655521014,19695435494.297,46742697.0,36.0,31677.9003083654,1480710495710.13,0.0211045369505882,97.5,421.35855991144456,6.045854621309062,HIC
10.0,1.42363040003724,18860623363.4077,46773055.0,36.0,28322.9465923276,1324750738725.0,-0.0295164491981268,97.5,403.23693552639867,6.002001180127684,HIC
10.0,1.27236040392798,17242959322.0024,46620045.0,36.0,29077.1820557566,1355579535912.56,0.0120177594944835,97.5,369.86149030963827,5.915828651414698,HIC
10.0,1.25391242368837,17178549314.7619,46480882.0,39.7142857142857,29513.65118004,1371820537888.6,0.243121743202209,97.5,369.58311838320753,5.915077760690706,HIC
10.0,1.2702320395662,15187168681.3796,46444832.0,41.1428571428571,25754.36102944,1196156971279.69,0.24116013944149,97.5,326.99372626387367,5.792994480956928,HIC
10.0,1.13713590926222,14014439635.1839,46484062.0,39.1428571428571,26537.1594894549,1233554967011.71,0.402214497327805,97.5,301.4891348175188,5.712045358867215,HIC
10.0,1.23002910987775,16043533257.4617,46593236.0,39.1428571428571,28185.3213671972,1313245330197.66,0.270845115184784,97.5,344.33180939528864,5.844505721193576,HIC
10.0,1.25433377164601,17823271130.6257,46797754.0,39.1428571428571,30379.7211126417,1421702715218.01,0.275779157876968,97.5,380.8574046230018,5.945047252590671,HIC
6.0,1.06749171827448,59919847.4767519,1386156.0,10.8910891089109,4093.39247738765,5674080542.88575,0.657050669193268,63.75,43.22734777092326,3.7893433255994373,HIC
9.0,1.37632711527768,78313308.5597839,1396985.0,17.8217821782178,4070.60902410208,5686579747.53524,0.902080297470093,63.75,56.058804181708396,4.044082388357694,HIC
9.0,1.66712950092163,122069530.653957,1379350.0,17.8217821782178,5341.62894677002,7367975887.72723,0.927854418754578,69.375,88.49786541048827,4.494214774834248,HIC
9.0,1.74304929525979,171411923.856068,1370720.0,18.8118811881188,7203.52303786646,9874013098.46432,0.894786238670349,69.375,125.05247158870374,4.836698261444104,HIC
9.0,1.6996892247017,204968180.242807,1362550.0,18.8118811881188,8914.10355674451,12145911801.2422,0.703926205635071,81.875,150.42984128494882,5.0201224238596405,HIC
9.0,1.4509199321799,204517021.023267,1354775.0,18.8118811881188,10412.6443137966,14106790200.2239,0.605274677276611,81.875,150.96013804747432,5.023618236765145,HIC
9.0,1.38756206587647,236324449.190189,1346810.0,18.8118811881188,12639.4000677296,17022870405.2189,0.736678242683411,81.875,175.4697761304037,5.173149621655729,HIC
9.0,1.65732023639674,371974547.445358,1340680.0,20.7920792079208,16744.5844516343,22449129482.617,0.634109556674957,81.875,277.45214924169676,5.629246228597007,HIC
9.0,1.7671976129674,429662698.888808,1337090.0,20.7920792079208,18204.9664786762,24341678628.9732,0.571973562240601,81.875,321.34164408439824,5.775611989548147,HIC
9.0,1.79905979568072,353366576.57455,1334515.0,22.7722772277228,14711.7352728223,19633031397.6104,0.567619025707245,88.125,264.7902620611608,5.5827075092692695,HIC
9.0,1.70042562190944,332180156.987998,1331475.0,22.7722772277228,14663.0446126465,19523477325.6235,0.661366999149323,91.25,249.48283444150135,5.523390392993335,HIC
9.0,1.67893330315731,389237580.888435,1327439.0,19.8019801980198,17487.8047830923,23213994093.4632,0.611041307449341,91.25,293.2244576876489,5.684342937572798,HIC
9.0,1.89767278395814,436852911.624656,1322696.0,20.7920792079208,17403.2053254767,23019150071.1867,0.636465191841125,91.25,330.27461459372074,5.802947682747173,HIC
9.0,1.9089636493344,479314460.824341,1317997.0,20.7920792079208,19056.0019226991,25115753366.1116,0.748215436935425,91.25,363.6688557138909,5.898989697167529,HIC
9.0,1.92535738573578,512119045.123526,1314545.0,19.0,20261.0667303883,26634083965.0983,0.780257880687714,91.25,389.57893805349073,5.96763009495466,HIC
9.0,2.0260417420727,463568814.461573,1315407.0,23.7623762376238,17402.0376128079,22890762090.1508,0.613857269287109,91.25,352.414738907101,5.867642265034886,HIC
9.0,2.06916436631533,497653404.256057,1315790.0,23.7623762376238,18295.3429322119,24072829276.775,0.662796258926392,97.5,378.21643594802896,5.938107113186356,HIC
9.0,2.00976650859972,537440226.919815,1317384.0,26.7326732673267,20437.7653767361,26924385103.0662,0.642369627952576,97.5,407.9601899824311,6.013617816299162,HIC
9.0,2.0090871203263,614945174.27381,1321977.0,26.7326732673267,23165.8494786433,30624720196.2285,0.580257713794708,97.5,465.1708571887484,6.144552213255092,HIC
10.0,1.46317555780765,1959708814.0168,5153498.0,33.5,26009.2694886182,134038718291.055,1.47338783740997,82.5,380.2676966240794,5.943501744219003,HIC
10.0,1.24114750368778,1558135249.67754,5176209.0,36.5,24345.9148217032,126019543413.334,1.72011208534241,85.0,301.0186122078031,5.710488645302992,HIC
10.0,1.15463722865486,1611406522.04602,5200598.0,36.5,26997.7529897788,140404460203.138,1.7531840801239,85.0,309.85023684699723,5.739311242648456,HIC
10.0,1.44685726264926,2475059743.10789,5213014.0,37.5,32927.6802919408,171652458349.411,1.6870174407959,85.0,474.7847872857986,6.164965624440097,HIC
10.0,1.47016356457354,2892938123.9925,5228172.0,37.5,37772.1781110398,197479443979.151,1.61962687969208,88.125,553.3364479960682,6.317771809263215,HIC
10.0,1.46451773981136,2999391048.80259,5246096.0,37.5,39054.8504423825,204885494686.381,1.59494686126709,94.375,571.7377357948825,6.350427908262588,HIC
10.0,1.44240186243663,3128517474.44563,5266268.0,38.0,41222.6020004611,217089269791.764,1.50111103057861,94.375,594.0672739111701,6.388674464551144,HIC
10.0,1.28752050624668,3296557750.13862,5288720.0,41.5,48476.3927287052,256378067752.158,1.48869705200195,94.375,623.3186385625671,6.4366608767599045,HIC
10.0,1.39093940428535,3958118334.10472,5313399.0,41.5,53772.7942390019,285716311136.719,1.44586837291718,94.375,744.9315088335584,6.614633784773784,HIC
10.0,1.56074235593355,3940584835.35792,5338871.0,40.0,47481.4845364339,253497520828.515,1.45967149734497,97.5,738.0932851454775,6.605424144572297,HIC
10.0,1.49175815960034,3717180504.76047,5363352.0,40.0,46505.3031791822,249424310816.673,1.42360687255859,97.5,693.0703979079632,6.542573393270056,HIC
10.0,1.48940898392913,4099505807.28569,5388272.0,42.5,51148.9316365836,275604356167.318,1.39347100257874,97.5,760.8201306997289,6.6357104788722205,HIC
10.0,1.52658465854544,3943239958.16491,5413971.0,42.5,47708.0612784469,258290060227.734,1.40076518058777,97.5,728.3452309155165,6.592147187696169,HIC
10.0,1.53386093450991,4161139945.21741,5438972.0,42.5,49892.2233632736,271362405890.591,1.38517248630524,97.5,765.0600049453113,6.641260502110274,HIC
10.0,1.45193018748459,3985508351.98832,5461512.0,42.5,50327.2402902624,274862826772.152,1.28219723701477,97.5,729.7445015205167,6.594063879529953,HIC
10.0,1.44996097168673,3399134967.28402,5479531.0,41.5,42801.9081167285,234534382384.766,1.02799820899963,97.5,620.3331940788399,6.431867482455363,HIC
10.0,1.41965262644931,3415008249.65045,5495303.0,41.5,43814.0265056977,240771351298.84,0.982591867446899,97.5,621.4413017172029,6.433649329462667,HIC
10.0,1.35129760805299,3431090216.95364,5508214.0,42.0,46412.1364777173,255647979916.473,1.06380665302277,97.5,622.9043056340295,6.435997000253417,HIC
10.0,1.36253437390239,3754588482.46639,5515525.0,42.0,49987.6261584959,275708001767.838,0.891700327396393,97.5,680.7309335859035,6.524635054463922,HIC
10.0,2.22620830652768,33633561283.2294,60192790.0,10.9185441941075,24971.5744885632,1503108739159.44,0.698888778686523,86.25,558.7639530121365,6.327515182389511,HIC
10.0,2.08501824480333,28403138948.7059,60921384.0,10.9185441941075,22416.425417915,1365639660792.16,0.785089075565338,86.25,466.226094743775,6.1468132834298155,HIC
10.0,2.04625799037992,30578398932.8217,61816234.0,12.1317157712305,24288.2700193508,1501409382971.38,0.924183249473572,89.375,494.66615732077275,6.205902630193884,HIC
10.0,2.0956804128006,38569115812.9361,62256970.0,12.1951219512195,29627.92426353,1844544792036.86,0.179551064968109,89.375,619.5148240098433,6.430549494786113,HIC
10.0,2.10435083527246,44524579612.5999,62716306.0,12.1951219512195,33797.1624418436,2119633181634.37,0.345115303993225,91.875,709.9362582451827,6.566582774933706,HIC
10.0,2.02370691892637,44442050523.1392,63188395.0,12.1951219512195,34768.1759037525,2196945232435.8,0.399723917245865,91.875,703.3261490996756,6.55724152884814,HIC
10.0,1.97509829987374,45792148415.5244,63628261.0,12.1951219512195,36470.2128399313,2320536221304.7,0.595505774021149,94.375,719.6825387939551,6.580198733516944,HIC
10.0,1.90752863357749,50684467384.4229,64021737.0,18.1975736568458,41557.6235648179,2660591246211.77,0.563000798225403,97.5,791.6759175781641,6.675414459134572,HIC
10.0,1.89707589581907,55365965844.831,64379696.0,18.1975736568458,45515.9617533473,2930303780828.12,0.543759167194366,97.5,859.9911041026196,6.758084172321648,HIC
10.0,2.09814733452729,56441455398.191,64710879.0,18.8908145580589,41737.7635518137,2700887366932.03,0.512012898921967,97.5,872.2096851472378,6.772175716170895,HIC
10.0,1.96941935275241,52044060565.0524,65030575.0,18.8908145580589,40676.0647913191,2645187882116.73,0.681087553501129,97.5,800.3014053781994,6.686237162655193,HIC
10.0,1.89140621361087,54120871009.5016,65345233.0,18.8908145580589,43846.4660764801,2865157541994.19,0.602992832660675,97.5,828.2298267955001,6.72049735048332,HIC
10.0,1.87108059984757,50216507403.1664,65662240.0,26.8630849220104,40870.8523645734,2683671716967.19,0.554941534996033,97.5,764.7699408848433,6.640881786359581,HIC
10.0,1.84987591828694,52001462447.6638,66002289.0,26.8630849220104,42602.7179652671,2811876903329.05,0.448744118213654,97.5,787.8736212870406,6.6706061322077925,HIC
10.0,1.86296143947269,53134750898.8024,66312067.0,26.1698440207972,43068.5487241732,2855964488590.14,0.300568491220474,97.5,801.2832852699705,6.687461769026411,HIC
10.0,1.87225828127684,45647471640.5013,66548272.0,26.1698440207972,36652.9223052178,2439188643162.5,0.0977598056197166,100.0,685.9302318248218,6.5322327322251645,HIC
10.0,1.91728236804142,47370589552.6306,66724104.0,26.1698440207972,37062.5335723839,2472964344587.23,-0.106349594891071,100.0,709.9471811960277,6.566598138993153,HIC
10.0,1.90864201234437,49195662250.3198,66918020.0,38.9948006932409,38781.049487084,2595151045197.67,0.265700727701187,100.0,735.1631481373747,6.601451762828919,HIC
10.0,1.84300872300244,51409812838.5917,67158348.0,39.5833333333333,41557.8548588869,2790956878746.61,0.0137935001403093,100.0,765.5014509676697,6.641836591288119,HIC
10.0,2.49596227501881,41222125832.6215,58487141.0,18.2094081942337,28296.760269205,1654996607708.19,0.930068552494049,83.75,704.8066485694949,6.559341331102576,HIC
10.0,2.3727966452319,39343711272.5782,58892514.0,18.361153262519,28289.65268964,1666048767079.76,1.03310573101044,86.25,668.059632716277,6.505873193250338,HIC
10.0,2.48565967470705,44245265998.3094,59370479.0,17.9059180576631,30078.6081337481,1785781372553.92,0.672591328620911,86.25,745.2401722800553,6.615047495146131,HIC
